,iteration,loss,train_time,params,status
88,89,-0.8954455648203463,38.495808601379395,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.9541479215468507, 'gpu_id': 0, 'learning_rate': 0.0023340687485727814, 'max_delta_step': 2.0, 'max_depth': 10, 'min_child_weight': 14.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3653446064477065, 'reg_lambda': 0.3789323724850068, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
89,90,-0.896566540622317,35.82064867019653,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.4737056065565466, 'gpu_id': 0, 'learning_rate': 0.0030559542261342186, 'max_delta_step': 0.0, 'max_depth': 8, 'min_child_weight': 8.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4409440459833, 'reg_lambda': 0.7252064841560002, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
90,91,-0.8922911842960148,26.36258840560913,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.9643324434332636, 'gpu_id': 0, 'learning_rate': 0.002644563085992625, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 9.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3999772899404376, 'reg_lambda': 0.8328129552344659, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
91,92,-0.8919708756243876,49.17649722099304,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.55184026762858, 'gpu_id': 0, 'learning_rate': 0.004184464927405465, 'max_delta_step': 2.0, 'max_depth': 12, 'min_child_weight': 12.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.34013495762321666, 'reg_lambda': 0.969121146953442, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
92,93,-0.895065557646953,31.004936695098877,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.033413404223415, 'gpu_id': 0, 'learning_rate': 0.004905295380839012, 'max_delta_step': 1.0, 'max_depth': 11, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6085909851054168, 'reg_lambda': 0.6337904736638661, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
93,94,-0.8940767079996188,30.590559244155884,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.6991133315479203, 'gpu_id': 0, 'learning_rate': 0.0020978514545009043, 'max_delta_step': 0.0, 'max_depth': 14, 'min_child_weight': 10.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8779447928557337, 'reg_lambda': 0.8898047151190059, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
94,95,-0.8926727762162449,20.664947986602783,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.128617047787444, 'gpu_id': 0, 'learning_rate': 0.0012999617917179593, 'max_delta_step': 3.0, 'max_depth': 9, 'min_child_weight': 13.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5917831315977132, 'reg_lambda': 0.5299647204905785, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
95,96,-0.8941835458392213,50.015119552612305,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.4014321428748693, 'gpu_id': 0, 'learning_rate': 0.003331164613522973, 'max_delta_step': 2.0, 'max_depth': 15, 'min_child_weight': 11.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.636408685375183, 'reg_lambda': 0.5924634914240682, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
96,97,-0.8913261013869775,21.382067918777466,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.594014405320033, 'gpu_id': 0, 'learning_rate': 0.001682465534951691, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 12.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9542000405333011, 'reg_lambda': 0.4883417352993908, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
97,98,-0.8941512380832335,29.569071531295776,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.843260775499585, 'gpu_id': 0, 'learning_rate': 0.010485014426490802, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 13.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8173483401041987, 'reg_lambda': 0.4189215394402962, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
98,99,-0.8934297911944865,44.43299698829651,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.082146278674665, 'gpu_id': 0, 'learning_rate': 0.008212647480744927, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 9.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5417389120079755, 'reg_lambda': 0.30993381027043443, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
99,100,-0.8899841265832845,13.015546798706055,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.7961038131499547, 'gpu_id': 0, 'learning_rate': 0.00240615090413271, 'max_delta_step': 3.0, 'max_depth': 11, 'min_child_weight': 10.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6695478149767515, 'reg_lambda': 0.6707158292522021, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
100,101,-0.8914193139882144,25.185620307922363,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.2578096926736624, 'gpu_id': 0, 'learning_rate': 0.012143585734413377, 'max_delta_step': 2.0, 'max_depth': 14, 'min_child_weight': 8.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5675901493228463, 'reg_lambda': 0.445028150954083, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
101,102,-0.8927148425089945,33.59997057914734,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.1062302413326304, 'gpu_id': 0, 'learning_rate': 0.006960883331648603, 'max_delta_step': 0.0, 'max_depth': 12, 'min_child_weight': 14.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5097518028967739, 'reg_lambda': 0.3699550308596761, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
102,103,-0.8932100753923652,40.863539695739746,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.9533852527494178, 'gpu_id': 0, 'learning_rate': 0.005797521546186557, 'max_delta_step': 0.0, 'max_depth': 15, 'min_child_weight': 12.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7203243242360323, 'reg_lambda': 0.3591924620695756, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
103,104,-0.8935463381971342,35.923182010650635,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.5921866321651514, 'gpu_id': 0, 'learning_rate': 0.004584140870256267, 'max_delta_step': 1.0, 'max_depth': 12, 'min_child_weight': 7.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2671607553651281, 'reg_lambda': 0.6932508538485949, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
104,105,-0.8918611723139801,15.645418643951416,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.332817667636546, 'gpu_id': 0, 'learning_rate': 0.0193068572302352, 'max_delta_step': 2.0, 'max_depth': 13, 'min_child_weight': 14.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7681958732669644, 'reg_lambda': 0.511162446110305, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
105,106,-0.8893631752865718,28.803908109664917,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.4347962884731573, 'gpu_id': 0, 'learning_rate': 0.0010124162736737197, 'max_delta_step': 1.0, 'max_depth': 9, 'min_child_weight': 13.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.31394864632571656, 'reg_lambda': 0.32196099664144795, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
106,107,-0.893890099059961,29.058646202087402,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.9278824757563684, 'gpu_id': 0, 'learning_rate': 0.014619214221556145, 'max_delta_step': 3.0, 'max_depth': 11, 'min_child_weight': 11.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.47848459546047545, 'reg_lambda': 0.5505908666285481, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
107,108,-0.8926978723438906,33.059895515441895,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.67518300189594, 'gpu_id': 0, 'learning_rate': 0.0011299972766849527, 'max_delta_step': 0.0, 'max_depth': 14, 'min_child_weight': 9.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8616874528915515, 'reg_lambda': 0.3995143401136745, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
108,109,-0.8966396295516185,23.7438383102417,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.8504379525709407, 'gpu_id': 0, 'learning_rate': 0.0035805234967041105, 'max_delta_step': 2.0, 'max_depth': 7, 'min_child_weight': 10.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.37965753750900966, 'reg_lambda': 0.6180514039651629, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
109,110,-0.8919748342828008,20.302616357803345,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.3993339434784478, 'gpu_id': 0, 'learning_rate': 0.0018595610703111378, 'max_delta_step': 1.0, 'max_depth': 15, 'min_child_weight': 15.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8994006537704187, 'reg_lambda': 0.21398737374716426, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
110,111,-0.893624364653604,37.61704230308533,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.7386327652434628, 'gpu_id': 0, 'learning_rate': 0.006241122419344693, 'max_delta_step': 4.0, 'max_depth': 12, 'min_child_weight': 6.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9998285830880904, 'reg_lambda': 0.1630763851446152, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
111,112,-0.893163157769723,29.204649925231934,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.1964957265608325, 'gpu_id': 0, 'learning_rate': 0.0076421667898758, 'max_delta_step': 0.0, 'max_depth': 6, 'min_child_weight': 13.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.41293458382285175, 'reg_lambda': 0.28577792333073565, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
112,113,-0.8931562348579056,19.962891340255737,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.992520887903143, 'gpu_id': 0, 'learning_rate': 0.002803187618707534, 'max_delta_step': 0.0, 'max_depth': 13, 'min_child_weight': 12.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4438754612492193, 'reg_lambda': 0.6536634011289133, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
113,114,-0.8954790692607668,31.85158085823059,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 2.7256561336721083, 'gpu_id': 0, 'learning_rate': 0.005206613003919684, 'max_delta_step': 1.0, 'max_depth': 14, 'min_child_weight': 15.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8354285110362683, 'reg_lambda': 0.5981427916613188, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
114,115,-0.893817740684241,40.29477047920227,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.5403371781303337, 'gpu_id': 0, 'learning_rate': 0.003144750528922137, 'max_delta_step': 2.0, 'max_depth': 10, 'min_child_weight': 8.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.35120652678018377, 'reg_lambda': 0.10065943957847262, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
115,116,-0.8878950726697135,29.012053728103638,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.06786832634819118, 'gpu_id': 0, 'learning_rate': 0.0015290440392281568, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 11.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8073986506396003, 'reg_lambda': 0.4641854462218542, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
116,117,-0.8906293497517017,12.034504413604736,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.4933091501597158, 'gpu_id': 0, 'learning_rate': 0.0012810414275864752, 'max_delta_step': 3.0, 'max_depth': 11, 'min_child_weight': 14.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6786822313543173, 'reg_lambda': 0.825745763150056, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
117,118,-0.8942895147969224,24.052470922470093,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 1.856613550004924, 'gpu_id': 0, 'learning_rate': 0.027475193641219912, 'max_delta_step': 0.0, 'max_depth': 15, 'min_child_weight': 11.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6259788984689553, 'reg_lambda': 0.787164077056385, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
118,119,-0.8950628525073892,27.897459983825684,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.122980563087607, 'gpu_id': 0, 'learning_rate': 0.0040867978133230926, 'max_delta_step': 2.0, 'max_depth': 9, 'min_child_weight': 9.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5842652305985719, 'reg_lambda': 0.7280965015104256, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
119,120,-0.8945473063067579,32.11188817024231,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 3.8113924039034672, 'gpu_id': 0, 'learning_rate': 0.011960622425513401, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 10.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.46307123642368053, 'reg_lambda': 0.9313536612979372, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
120,121,-0.8957322309994464,49.008341550827026,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.8554960852769415, 'gpu_id': 0, 'learning_rate': 0.0020412605707458248, 'max_delta_step': 0.0, 'max_depth': 12, 'min_child_weight': 12.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.25465252407346606, 'reg_lambda': 0.8765759175211749, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
121,122,-0.8931926024211041,33.972665786743164,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 1.4381997894280416, 'gpu_id': 0, 'learning_rate': 0.00480650654241663, 'max_delta_step': 1.0, 'max_depth': 14, 'min_child_weight': 15.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.709264581944525, 'reg_lambda': 0.2608591088455811, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
122,123,-0.8950432323357222,41.40851593017578,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.5976145770932817, 'gpu_id': 0, 'learning_rate': 0.0024338802606114203, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 7.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5222584992585289, 'reg_lambda': 0.48840013957478656, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
123,124,-0.8945880830758484,14.903815031051636,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.9026583206158074, 'gpu_id': 0, 'learning_rate': 0.009264790617888825, 'max_delta_step': 2.0, 'max_depth': 13, 'min_child_weight': 14.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9451567066064962, 'reg_lambda': 0.40317412115638274, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
124,125,-0.8930731239558969,37.27912092208862,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.42587825311667, 'gpu_id': 0, 'learning_rate': 0.0016632065719576043, 'max_delta_step': 4.0, 'max_depth': 15, 'min_child_weight': 13.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6054234644974243, 'reg_lambda': 0.5326546173201432, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
125,126,-0.8945838529209194,39.83072090148926,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.2508698548073043, 'gpu_id': 0, 'learning_rate': 0.017249412462199822, 'max_delta_step': 2.0, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.17088720919329453, 'reg_lambda': 0.01909426475426923, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
126,127,-0.88856480499744,21.32652759552002,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.2931858875145434, 'gpu_id': 0, 'learning_rate': 0.0026662339016171157, 'max_delta_step': 1.0, 'max_depth': 14, 'min_child_weight': 12.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6453268852770679, 'reg_lambda': 0.5737913114863286, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
127,128,-0.8949669501281686,31.57243537902832,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.5853761774371673, 'gpu_id': 0, 'learning_rate': 0.0035114982726401163, 'max_delta_step': 0.0, 'max_depth': 11, 'min_child_weight': 11.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7339730740310051, 'reg_lambda': 0.4316406243575015, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
128,129,-0.8918231161355289,40.16840410232544,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.788088820696812, 'gpu_id': 0, 'learning_rate': 0.006106138182642916, 'max_delta_step': 1.0, 'max_depth': 10, 'min_child_weight': 10.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2870940195499301, 'reg_lambda': 0.7029058415925491, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
129,130,-0.8931591538649983,34.77436542510986,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.8689181528288574, 'gpu_id': 0, 'learning_rate': 0.004284714714172292, 'max_delta_step': 0.0, 'max_depth': 12, 'min_child_weight': 13.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.20723003985779714, 'reg_lambda': 0.45125766200264544, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
130,131,-0.8934267538751881,52.25460481643677,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.2443877853724823, 'gpu_id': 0, 'learning_rate': 0.007188587153253417, 'max_delta_step': 3.0, 'max_depth': 15, 'min_child_weight': 15.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7548970037510058, 'reg_lambda': 0.3374092407704018, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
131,132,-0.8928395397961302,28.13247847557068,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.9994117700174474, 'gpu_id': 0, 'learning_rate': 0.0014067565483740403, 'max_delta_step': 2.0, 'max_depth': 13, 'min_child_weight': 9.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4244287575715978, 'reg_lambda': 0.6583881215046516, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
132,133,-0.8927983300011111,27.988281726837158,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.6831768263189608, 'gpu_id': 0, 'learning_rate': 0.008291593703449836, 'max_delta_step': 1.0, 'max_depth': 7, 'min_child_weight': 12.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3248042335512643, 'reg_lambda': 0.6386433497075563, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
133,134,-0.8940271781176391,23.162055253982544,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.1827667094939622, 'gpu_id': 0, 'learning_rate': 0.03559106821757082, 'max_delta_step': 0.0, 'max_depth': 4, 'min_child_weight': 14.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.49041041263708446, 'reg_lambda': 0.514369215548427, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
