loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
2.7275190353393555,0.2740752696990967,2.557509660720825,0.27226564288139343,0.0005
1.8338415622711182,0.4793527126312256,2.137115240097046,0.40625,0.0005
1.345513939857483,0.6049904823303223,1.8414669036865234,0.490234375,0.0005
1.020878791809082,0.6932398676872253,1.4609345197677612,0.6015625,0.0005
0.7626673579216003,0.7715243101119995,1.435852289199829,0.6148437857627869,0.0005
0.5409399271011353,0.8392857909202576,1.4482475519180298,0.628125011920929,0.0005
0.39237168431282043,0.884327232837677,1.4710768461227417,0.6382812857627869,0.0005
0.2963586449623108,0.9154975414276123,1.4814592599868774,0.6390625238418579,0.0005
0.2130313217639923,0.9391741752624512,1.543383002281189,0.645312488079071,0.0005
0.16648206114768982,0.950733482837677,1.6010576486587524,0.6664062738418579,0.0005
0.16227146983146667,0.9529656171798706,1.6183521747589111,0.657421886920929,0.0005
0.1114216223359108,0.9694675207138062,1.6381721496582031,0.6578125357627869,0.0005
0.10648317635059357,0.9697067141532898,1.6329329013824463,0.6617187857627869,0.0005
0.08487477153539658,0.9750478863716125,1.677956461906433,0.6640625,0.0005
0.08179499953985214,0.9766423106193542,1.7030521631240845,0.6605468988418579,0.0005
0.05853237211704254,0.9835778474807739,1.5472992658615112,0.69140625,0.0001581139
0.03828653693199158,0.9908323287963867,1.536278486251831,0.693359375,0.0001581139
0.031646959483623505,0.992347002029419,1.549310564994812,0.692578136920929,0.0001581139
0.032395847141742706,0.9919484257698059,1.5679906606674194,0.693359375,0.0001581139
0.028432484716176987,0.9937819838523865,1.5623470544815063,0.697265625,0.0001581139
0.02320156618952751,0.9949777722358704,1.5632717609405518,0.700390636920929,0.0001581139
0.02319636382162571,0.9944994449615479,1.5671656131744385,0.699999988079071,0.0001581139
0.024545883759856224,0.9948183298110962,1.5824764966964722,0.692578136920929,0.0001581139
0.020746110007166862,0.9955357909202576,1.5997329950332642,0.696093738079071,0.0001581139
0.022200359031558037,0.9943400025367737,1.6091654300689697,0.6917968988418579,0.0001581139
0.018372075632214546,0.9956952333450317,1.595720648765564,0.693359375,5.0000002e-05
0.017263879999518394,0.9956154823303223,1.5961148738861084,0.694531261920929,5.0000002e-05
0.017972432076931,0.996651828289032,1.5958887338638306,0.6968750357627869,5.0000002e-05
0.017854727804660797,0.9958546757698059,1.590445876121521,0.7007812857627869,5.0000002e-05
0.015071329660713673,0.9970504641532898,1.584983468055725,0.702343761920929,5.0000002e-05
0.015719689428806305,0.9965721368789673,1.5894488096237183,0.704296886920929,5.0000002e-05
0.013630093075335026,0.9976882338523865,1.5987509489059448,0.7035156488418579,5.0000002e-05
0.014874010346829891,0.9964126944541931,1.6030644178390503,0.7015625238418579,5.0000002e-05
0.014349319040775299,0.9978476762771606,1.6067103147506714,0.7035156488418579,5.0000002e-05
0.01284223422408104,0.997608482837677,1.6111496686935425,0.701171875,5.0000002e-05
0.01258141826838255,0.9976882338523865,1.6087843179702759,0.701171875,1.5811389e-05
0.012846392579376698,0.9977679252624512,1.607970118522644,0.701953113079071,1.5811389e-05
0.012755495496094227,0.9976882338523865,1.6092990636825562,0.7007812857627869,1.5811389e-05
0.013490996323525906,0.996651828289032,1.6135209798812866,0.700390636920929,1.5811389e-05
0.011371960863471031,0.9972895979881287,1.6095432043075562,0.7027344107627869,1.5811389e-05
0.011639460921287537,0.997608482837677,1.609869360923767,0.699999988079071,1.5811389e-05
0.009738396853208542,0.9986448287963867,1.6143591403961182,0.700390636920929,1.5811389e-05
0.012589838355779648,0.9973693490028381,1.6170005798339844,0.7007812857627869,1.5811389e-05
0.011025969870388508,0.9975287914276123,1.61898934841156,0.7015625238418579,1.5811389e-05
0.011042033322155476,0.9973693490028381,1.6162502765655518,0.703125,1.5811389e-05
0.012954026460647583,0.9968910217285156,1.6166218519210815,0.701171875,5.0000003e-06
0.010144460946321487,0.9980868101119995,1.6134169101715088,0.701953113079071,5.0000003e-06
0.011346942745149136,0.997608482837677,1.616583228111267,0.702343761920929,5.0000003e-06
0.011866013519465923,0.9976882338523865,1.6183369159698486,0.6996093988418579,5.0000003e-06
0.012598099187016487,0.9969707131385803,1.6156691312789917,0.69921875,5.0000003e-06
0.010779240168631077,0.9980868101119995,1.6152485609054565,0.7015625238418579,5.0000003e-06
0.012528897263109684,0.9974490404129028,1.613205909729004,0.7007812857627869,5.0000003e-06
0.012747597880661488,0.997608482837677,1.6173826456069946,0.7007812857627869,5.0000003e-06
0.011990286409854889,0.997608482837677,1.6156591176986694,0.704296886920929,5.0000003e-06
0.01042225118726492,0.9984853863716125,1.6154136657714844,0.7035156488418579,5.0000003e-06
