loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
2.7259721755981445,0.28140947222709656,2.671627998352051,0.2679687440395355,0.0005
1.8286757469177246,0.48740437626838684,2.1380364894866943,0.40546876192092896,0.0005
1.3515076637268066,0.6061862707138062,1.6840451955795288,0.5210937857627869,0.0005
1.0142040252685547,0.6961894631385803,1.4663572311401367,0.594531238079071,0.0005
0.7569652795791626,0.7767857909202576,1.408103346824646,0.6265625357627869,0.0005
0.5477367043495178,0.8353795409202576,1.3947492837905884,0.643750011920929,0.0005
0.4005540609359741,0.8802615404129028,1.3900619745254517,0.6578125357627869,0.0005
0.29949888586997986,0.9106346368789673,1.419174075126648,0.647656261920929,0.0005
0.21987183392047882,0.9361448287963867,1.4831851720809937,0.6625000238418579,0.0005
0.16594232618808746,0.9543208479881287,1.5641145706176758,0.670703113079071,0.0005
0.14730098843574524,0.9563935399055481,1.4826411008834839,0.672656238079071,0.0005
0.11637046933174133,0.9669165015220642,1.514668583869934,0.6761718988418579,0.0005
0.10141958296298981,0.9715402722358704,1.5830557346343994,0.666015625,0.0005
0.08354855328798294,0.9772003293037415,1.6407222747802734,0.6683593988418579,0.0005
0.08185307681560516,0.9772003293037415,1.722007155418396,0.6500000357627869,0.0005
0.0809430181980133,0.9762436747550964,1.6858129501342773,0.666796863079071,0.0005
0.06792310625314713,0.9817443490028381,1.7141693830490112,0.671875,0.0005
0.051778730005025864,0.9860491752624512,1.6037025451660156,0.6851562857627869,0.0001581139
0.038734372705221176,0.9905134439468384,1.553585410118103,0.701953113079071,0.0001581139
0.029957318678498268,0.9922673106193542,1.5606821775436401,0.6953125,0.0001581139
0.026653805747628212,0.9929847717285156,1.5593477487564087,0.7027344107627869,0.0001581139
0.024669745936989784,0.9941805601119995,1.5402164459228516,0.7066406607627869,0.0001581139
0.02301335334777832,0.9942602515220642,1.5551505088806152,0.700390636920929,0.0001581139
0.019423190504312515,0.9954560399055481,1.5443767309188843,0.703906238079071,0.0001581139
0.019366301596164703,0.9952169060707092,1.5526646375656128,0.7066406607627869,0.0001581139
0.018811659887433052,0.9953763484954834,1.556374430656433,0.7015625238418579,0.0001581139
0.017730413004755974,0.9959343671798706,1.5605682134628296,0.704296886920929,0.0001581139
0.01699424907565117,0.9963330030441284,1.561977505683899,0.7054687738418579,5.0000002e-05
0.015102730132639408,0.9965721368789673,1.5577572584152222,0.703125,5.0000002e-05
0.013599753379821777,0.9971301555633545,1.5712369680404663,0.702343761920929,5.0000002e-05
0.013920268043875694,0.9971301555633545,1.5696297883987427,0.701953113079071,5.0000002e-05
0.014164924621582031,0.9970504641532898,1.5714792013168335,0.702343761920929,5.0000002e-05
0.013422573916614056,0.9968910217285156,1.5740528106689453,0.7035156488418579,5.0000002e-05
0.012731083668768406,0.9971301555633545,1.566820740699768,0.706250011920929,5.0000002e-05
0.013805244117975235,0.9969707131385803,1.5622642040252686,0.7085937857627869,5.0000002e-05
0.009825412184000015,0.9982462525367737,1.5684549808502197,0.708203136920929,5.0000002e-05
0.011827366426587105,0.9971301555633545,1.5779160261154175,0.710156261920929,5.0000002e-05
0.012765847146511078,0.9971301555633545,1.5776010751724243,0.708203136920929,1.5811389e-05
0.014405736699700356,0.9969707131385803,1.5781885385513306,0.7074218988418579,1.5811389e-05
0.009827611036598682,0.9980868101119995,1.5766868591308594,0.708203136920929,1.5811389e-05
0.009984851814806461,0.9980868101119995,1.5770772695541382,0.7093750238418579,1.5811389e-05
0.009134960360825062,0.9986448287963867,1.5796138048171997,0.712109386920929,1.5811389e-05
0.010510552674531937,0.9978476762771606,1.5810725688934326,0.7085937857627869,1.5811389e-05
0.01023847796022892,0.99800705909729,1.5833539962768555,0.709765613079071,1.5811389e-05
0.008844173513352871,0.998565137386322,1.5834271907806396,0.7109375,1.5811389e-05
0.011244992725551128,0.9972895979881287,1.5822347402572632,0.711718738079071,1.5811389e-05
0.009683793410658836,0.9981665015220642,1.5777493715286255,0.7109375,1.5811389e-05
0.010195234790444374,0.9973693490028381,1.5810459852218628,0.709765613079071,5.0000003e-06
0.009947043843567371,0.9975287914276123,1.5844318866729736,0.7109375,5.0000003e-06
0.011529804207384586,0.9972895979881287,1.581565022468567,0.7109375,5.0000003e-06
0.010498796589672565,0.9979273676872253,1.5833567380905151,0.7105469107627869,5.0000003e-06
0.00996376946568489,0.9979273676872253,1.5823125839233398,0.709765613079071,5.0000003e-06
0.011033793911337852,0.9975287914276123,1.5836902856826782,0.710156261920929,5.0000003e-06
0.010844117030501366,0.9974490404129028,1.5842880010604858,0.7093750238418579,5.0000003e-06
0.01066090352833271,0.9976882338523865,1.5833749771118164,0.7074218988418579,5.0000003e-06
0.009574497118592262,0.9981665015220642,1.5844472646713257,0.710156261920929,5.0000003e-06
0.009399325586855412,0.9977679252624512,1.5820364952087402,0.709765613079071,5.0000003e-06
