loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
1.8005616664886475,0.4778885543346405,1.4025756120681763,0.6013349294662476,0.0005
1.125342845916748,0.6628962159156799,1.2771073579788208,0.6465412378311157,0.0005
0.7846753597259521,0.7549207806587219,1.3662608861923218,0.6310679316520691,0.0005
0.548765242099762,0.8284125924110413,1.492048978805542,0.6116504669189453,0.0005
0.3906451165676117,0.8751277923583984,1.456121802330017,0.6468446850776672,0.0005
0.29435038566589355,0.9053553342819214,1.6058337688446045,0.6614077687263489,0.0005
0.25243741273880005,0.9197341799736023,1.7784783840179443,0.6413834691047668,0.0005
0.226979061961174,0.925613522529602,1.7879219055175781,0.6422936916351318,0.0005
0.18743868172168732,0.938202977180481,1.8209166526794434,0.6550363898277283,0.0005
0.17669637501239777,0.9438266754150391,1.9212524890899658,0.6219660043716431,0.0005
0.17000500857830048,0.9477888345718384,2.0128448009490967,0.6356189250946045,0.0005
0.1721792370080948,0.9461911916732788,1.793912410736084,0.6474514603614807,0.0005
0.06200601905584335,0.9808921217918396,1.5742242336273193,0.700546145439148,0.0001581139
0.021953510120511055,0.9941206574440002,1.6193017959594727,0.7081310749053955,0.0001581139
0.016725918278098106,0.995782196521759,1.7041442394256592,0.6956917643547058,0.0001581139
0.0157686285674572,0.9957183003425598,1.7358050346374512,0.698725700378418,0.0001581139
0.014206351712346077,0.9958460927009583,1.8553669452667236,0.6929611563682556,0.0001581139
0.016684241592884064,0.9956544041633606,1.848382592201233,0.688410222530365,0.0001581139
0.0188197772949934,0.9942484498023987,1.921406626701355,0.6820388436317444,0.0001581139
0.01680937223136425,0.9953348636627197,2.0104310512542725,0.6799150705337524,0.0001581139
0.014897418208420277,0.995398759841919,1.9819142818450928,0.6896237730979919,0.0001581139
0.015539118088781834,0.9954626560211182,1.9630311727523804,0.6853762269020081,0.0001581139
0.010165932588279247,0.9976354837417603,1.8829411268234253,0.6999393105506897,5.0000002e-05
0.005034671165049076,0.9988496899604797,1.8642394542694092,0.6990291476249695,5.0000002e-05
0.004800025839358568,0.9990414381027222,1.8764795064926147,0.7029733061790466,5.0000002e-05
0.003861428704112768,0.9991692304611206,1.8584253787994385,0.700546145439148,5.0000002e-05
0.003260665340349078,0.9991692304611206,1.8747025728225708,0.7020630836486816,5.0000002e-05
0.0027753787580877542,0.9992331266403198,1.8773534297943115,0.7002426981925964,5.0000002e-05
0.0032857146579772234,0.9991692304611206,1.8845045566558838,0.7008495330810547,5.0000002e-05
0.0024154456332325935,0.9996165633201599,1.9071156978607178,0.7023665308952332,5.0000002e-05
0.0025061643682420254,0.999297022819519,1.9297871589660645,0.7017596960067749,5.0000002e-05
0.0020957954693585634,0.9995526671409607,1.9381158351898193,0.7050970792770386,5.0000002e-05
0.0017601758008822799,0.9996165633201599,1.9164983034133911,0.705703854560852,1.5811389e-05
0.0014016664354130626,0.9998083114624023,1.9155395030975342,0.7054004669189453,1.5811389e-05
0.0013327120104804635,0.9998722076416016,1.9123413562774658,0.7044903039932251,1.5811389e-05
0.0013525920221582055,0.9998083114624023,1.9160444736480713,0.7072208523750305,1.5811389e-05
0.0011398083297535777,0.9998722076416016,1.9317985773086548,0.7063106894493103,1.5811389e-05
0.0013254353543743491,0.9996165633201599,1.935096263885498,0.7044903039932251,1.5811389e-05
0.0013102716766297817,0.9996804594993591,1.9190880060195923,0.7060073018074036,1.5811389e-05
0.0008088792092166841,0.9999361038208008,1.9191981554031372,0.708737850189209,1.5811389e-05
0.0012921706074848771,0.9996804594993591,1.9234864711761475,0.7060073018074036,1.5811389e-05
0.0006170375272631645,1.0,1.9371641874313354,0.707524299621582,1.5811389e-05
0.0008421005331911147,0.9998722076416016,1.9321250915527344,0.7072208523750305,5.0000003e-06
0.0009032927337102592,1.0,1.9145512580871582,0.7108616232872009,5.0000003e-06
0.000537248095497489,1.0,1.9288448095321655,0.7108616232872009,5.0000003e-06
0.0006344045978039503,1.0,1.9182080030441284,0.7099514603614807,5.0000003e-06
0.0010377870639786124,0.9998083114624023,1.928666591644287,0.7108616232872009,5.0000003e-06
0.0005036988295614719,0.9999361038208008,1.930127739906311,0.7105582356452942,5.0000003e-06
0.0006859878776594996,0.9999361038208008,1.9269895553588867,0.7102548480033875,5.0000003e-06
0.0006248446879908442,0.9998722076416016,1.9342706203460693,0.7111650705337524,5.0000003e-06
0.0006955286371521652,0.9998722076416016,1.9295463562011719,0.709648072719574,5.0000003e-06
0.0005439093802124262,0.9998722076416016,1.9246045351028442,0.7108616232872009,5.0000003e-06
