loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
2.7130069732666016,0.2744738757610321,2.792945623397827,0.26640626788139343,0.0005
1.8214584589004517,0.4826211929321289,2.4373815059661865,0.34843751788139343,0.0005
1.3429328203201294,0.601163923740387,1.928778886795044,0.47734376788139343,0.0005
1.0061440467834473,0.6936384439468384,1.6255844831466675,0.5511718988418579,0.0005
0.7381212115287781,0.7743144631385803,1.5303292274475098,0.596875011920929,0.0005
0.5131007432937622,0.8449458479881287,1.5796197652816772,0.596875011920929,0.0005
0.36827653646469116,0.8884726166725159,1.4669640064239502,0.6304687857627869,0.0005
0.27470168471336365,0.9196429252624512,1.5894689559936523,0.6312500238418579,0.0005
0.20562784373760223,0.9397321939468384,1.5453722476959229,0.6363281607627869,0.0005
0.162867933511734,0.9516103863716125,1.6068791151046753,0.643750011920929,0.0005
0.14128199219703674,0.9598215222358704,1.6956024169921875,0.6507812738418579,0.0005
0.11286831647157669,0.9675542712211609,1.6474746465682983,0.6519531607627869,0.0005
0.10057856142520905,0.9717794060707092,1.6554161310195923,0.6539062857627869,0.0005
0.09456709772348404,0.9724171757698059,1.809216856956482,0.647265613079071,0.0005
0.08159094303846359,0.9764031171798706,1.668460488319397,0.660937488079071,0.0005
0.06973537802696228,0.9805485606193542,1.6813554763793945,0.674609363079071,0.0005
0.07197892665863037,0.9775192141532898,1.753443956375122,0.6675781607627869,0.0005
0.05241093784570694,0.9848533868789673,1.5503512620925903,0.696484386920929,0.0001581139
0.03085796907544136,0.9932239055633545,1.5231846570968628,0.698046863079071,0.0001581139
0.029441146180033684,0.9933833479881287,1.5477354526519775,0.7007812857627869,0.0001581139
0.022624533623456955,0.9948183298110962,1.544688105583191,0.707812488079071,0.0001581139
0.021200645714998245,0.994658887386322,1.5382130146026611,0.7046875357627869,0.0001581139
0.01888863369822502,0.9960141181945801,1.537540078163147,0.708203136920929,0.0001581139
0.014016917906701565,0.9972895979881287,1.5468637943267822,0.709765613079071,0.0001581139
0.01950666308403015,0.9956952333450317,1.574447751045227,0.7105469107627869,0.0001581139
0.01803925447165966,0.9960938096046448,1.5747085809707642,0.70703125,0.0001581139
0.01817568764090538,0.9950574636459351,1.5825661420822144,0.703125,0.0001581139
0.014087813906371593,0.9964924454689026,1.5567395687103271,0.707812488079071,5.0000002e-05
0.01473897323012352,0.9968910217285156,1.5520943403244019,0.7105469107627869,5.0000002e-05
0.013784301467239857,0.9965721368789673,1.555044174194336,0.7105469107627869,5.0000002e-05
0.014057459309697151,0.996651828289032,1.551435947418213,0.7109375,5.0000002e-05
0.013858112506568432,0.9971301555633545,1.554612636566162,0.709765613079071,5.0000002e-05
0.011878559365868568,0.9971301555633545,1.5435373783111572,0.7144531607627869,5.0000002e-05
0.010832993313670158,0.9980868101119995,1.5454965829849243,0.716015636920929,5.0000002e-05
0.012286719866096973,0.9969707131385803,1.55528724193573,0.711718738079071,5.0000002e-05
0.01271054893732071,0.9971301555633545,1.558685064315796,0.7105469107627869,5.0000002e-05
0.012501385062932968,0.9968112707138062,1.5761737823486328,0.712109386920929,5.0000002e-05
0.009383938275277615,0.9984853863716125,1.5714771747589111,0.712109386920929,1.5811389e-05
0.010565890930593014,0.9980868101119995,1.5704973936080933,0.711718738079071,1.5811389e-05
0.00973107572644949,0.9981665015220642,1.5697017908096313,0.711718738079071,1.5811389e-05
0.01063128188252449,0.997209906578064,1.5702674388885498,0.71484375,1.5811389e-05
0.010448201559484005,0.9976882338523865,1.5726886987686157,0.7125000357627869,1.5811389e-05
0.011563523672521114,0.9972895979881287,1.5771344900131226,0.713671863079071,1.5811389e-05
0.008777123875916004,0.9983259439468384,1.5772441625595093,0.714062511920929,1.5811389e-05
0.010882745496928692,0.9978476762771606,1.5786908864974976,0.713671863079071,1.5811389e-05
0.009907909668982029,0.9982462525367737,1.574495553970337,0.7125000357627869,1.5811389e-05
0.009481377899646759,0.997608482837677,1.5719895362854004,0.712890625,1.5811389e-05
0.008557313121855259,0.9982462525367737,1.5776103734970093,0.71484375,5.0000003e-06
0.010577816516160965,0.9973693490028381,1.5802619457244873,0.7164062857627869,5.0000003e-06
0.0091600576415658,0.9979273676872253,1.5744991302490234,0.7164062857627869,5.0000003e-06
0.008291107602417469,0.9982462525367737,1.578647494316101,0.717578113079071,5.0000003e-06
0.01031461637467146,0.9979273676872253,1.5751662254333496,0.7171875238418579,5.0000003e-06
0.008669230155646801,0.9984853863716125,1.578766942024231,0.716796875,5.0000003e-06
0.008503586985170841,0.9984056949615479,1.576933741569519,0.716015636920929,5.0000003e-06
0.010455494746565819,0.9973693490028381,1.573897361755371,0.7164062857627869,5.0000003e-06
0.008534643799066544,0.9984056949615479,1.5793402194976807,0.7113281488418579,5.0000003e-06
0.009832406416535378,0.9980868101119995,1.5814694166183472,0.714062511920929,5.0000003e-06
