,iteration,loss,train_time,params,status
835,836,-0.9055730784871144,28.35005807876587,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.16726364050725, 'gpu_id': 0, 'learning_rate': 0.04553093380367993, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9075629008307577, 'reg_lambda': 0.0836145018075397, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
836,837,-0.9008546881774789,29.732587337493896,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.449763533544626, 'gpu_id': 0, 'learning_rate': 0.06404861813947064, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8536362016171058, 'reg_lambda': 0.03672391245026799, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
837,838,-0.8986347683484713,28.473809957504272,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 7.9231433637801425, 'gpu_id': 0, 'learning_rate': 0.08533074840320626, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9349548484454357, 'reg_lambda': 0.07423610434948538, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
838,839,-0.9019604291359216,27.63927984237671,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.159831426363931, 'gpu_id': 0, 'learning_rate': 0.09969170523628945, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8248558853455317, 'reg_lambda': 0.04985451393732973, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
839,840,-0.9003148335083194,27.934612274169922,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.655990147988998, 'gpu_id': 0, 'learning_rate': 0.04941628682079708, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8862416346911881, 'reg_lambda': 0.0029616910930741758, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
840,841,-0.8970672288924103,28.293423175811768,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.857903485754088, 'gpu_id': 0, 'learning_rate': 0.0708772524286783, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.808197708682346, 'reg_lambda': 0.10042684205884245, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
841,842,-0.9010019446625448,28.308796405792236,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.38561054112828, 'gpu_id': 0, 'learning_rate': 0.05609519994626467, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8578390683539003, 'reg_lambda': 0.08203288796553342, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
842,843,-0.8987313062726991,32.95571160316467,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.129900921491737, 'gpu_id': 0, 'learning_rate': 0.03383698742447738, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9619995795633726, 'reg_lambda': 0.031001326741789133, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
843,844,-0.9006393013000967,26.211349964141846,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.248180706680403, 'gpu_id': 0, 'learning_rate': 0.09918623559403894, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.925613432105999, 'reg_lambda': 0.0011017008317757704, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
844,845,-0.899339518913699,28.87440800666809,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 7.952695143344023, 'gpu_id': 0, 'learning_rate': 0.026259892471889423, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 14.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9980494083706846, 'reg_lambda': 0.06695231611231695, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
845,846,-0.8976373145558952,32.76737594604492,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.30000000000000004, 'eval_metric': 'auc', 'gamma': 7.698599485287218, 'gpu_id': 0, 'learning_rate': 0.03168976492674347, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9072517434580641, 'reg_lambda': 0.11595109614284396, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
846,847,-0.900034333957408,28.911402702331543,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.968862465297025, 'gpu_id': 0, 'learning_rate': 0.0384206251543389, 'max_delta_step': 12.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8394421111156899, 'reg_lambda': 0.0013117447322972334, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
847,848,-0.89410848445186,26.837573051452637,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.2, 'eval_metric': 'auc', 'gamma': 8.504066861887884, 'gpu_id': 0, 'learning_rate': 0.046690783126826264, 'max_delta_step': 14.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8162638657030783, 'reg_lambda': 0.02017846198183336, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
848,849,-0.9000550845706825,24.41487741470337,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.76375139351281, 'gpu_id': 0, 'learning_rate': 0.07293049485262065, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8755184476180513, 'reg_lambda': 0.05032081035231189, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
849,850,-0.9016613366662231,28.554747581481934,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.26208024865475, 'gpu_id': 0, 'learning_rate': 0.023845250256450658, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.968342863681287, 'reg_lambda': 0.09873373871688215, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
850,851,-0.8979738309551705,31.570229530334473,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.09627842878796, 'gpu_id': 0, 'learning_rate': 0.05620053708066928, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8970042320798758, 'reg_lambda': 0.1370068503562362, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
851,852,-0.8946213883149605,44.98779320716858,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 0.5167108030313212, 'gpu_id': 0, 'learning_rate': 0.08829762416446789, 'max_delta_step': 12.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8497123889763982, 'reg_lambda': 0.08916499803357686, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
852,853,-0.9013998066620269,25.664533853530884,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.316544229143886, 'gpu_id': 0, 'learning_rate': 0.06481282089728617, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 8.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9320514691706464, 'reg_lambda': 0.12239197425679922, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
853,854,-0.9000380438853787,27.243402004241943,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.682885433241722, 'gpu_id': 0, 'learning_rate': 0.043998457866923954, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9485986935131, 'reg_lambda': 0.0491905476558034, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
854,855,-0.8983736954023899,29.23982834815979,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 7.086097533775606, 'gpu_id': 0, 'learning_rate': 0.028252880141776168, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9821831295563174, 'reg_lambda': 0.1546168742318834, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
855,856,-0.9008150261146931,36.53214192390442,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.984932548276776, 'gpu_id': 0, 'learning_rate': 0.01962469394914988, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.40861777702115665, 'reg_lambda': 0.020962983309102595, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
856,857,-0.9025693301360754,27.34795308113098,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.507887607906378, 'gpu_id': 0, 'learning_rate': 0.03798707906505027, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8809878725755947, 'reg_lambda': 0.07896111938261388, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
857,858,-0.8979320711572246,28.43130850791931,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.11568234262359, 'gpu_id': 0, 'learning_rate': 0.08008641888523615, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8260911396129315, 'reg_lambda': 0.11045468384409265, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
858,859,-0.9045107610045525,25.691492319107056,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.783340528810946, 'gpu_id': 0, 'learning_rate': 0.050136709057727775, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8607005132150729, 'reg_lambda': 0.06642676403158662, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
859,860,-0.8992282721086511,29.436193704605103,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.988878508883097, 'gpu_id': 0, 'learning_rate': 0.054507468708917886, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8067765149332212, 'reg_lambda': 0.03475363086484505, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
860,861,-0.9025932386188676,24.21061420440674,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.997225485141747, 'gpu_id': 0, 'learning_rate': 0.06869990293259076, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8523093594709077, 'reg_lambda': 0.0006098099219094544, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
861,862,-0.8998051129136847,29.809442043304443,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.742867067241596, 'gpu_id': 0, 'learning_rate': 0.08622699462673412, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 4.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9038435893725869, 'reg_lambda': 0.06439532637337471, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
862,863,-0.897952250860038,31.044960737228394,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.76658575380071, 'gpu_id': 0, 'learning_rate': 0.060699892981762045, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8666018154610945, 'reg_lambda': 0.02011739092444545, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
863,864,-0.8903716972713362,52.79426193237305,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.582279321605064, 'gpu_id': 0, 'learning_rate': 0.00037537661316078264, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7972754422752077, 'reg_lambda': 0.05094900832785929, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
864,865,-0.8991841302076902,32.54586744308472,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.776479092465912, 'gpu_id': 0, 'learning_rate': 0.04826389174324748, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4396290139143505, 'reg_lambda': 0.00040864317707533376, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
865,866,-0.8988435440139865,26.734151124954224,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.432409240875877, 'gpu_id': 0, 'learning_rate': 0.033737707976833835, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9168678616836398, 'reg_lambda': 0.07894196690311432, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
866,867,-0.9006235725777145,25.313000679016113,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.17478085130091, 'gpu_id': 0, 'learning_rate': 0.09813102771128841, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8325854544634925, 'reg_lambda': 0.03971639588084215, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
867,868,-0.9033947580185877,25.622019052505493,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.856697338059991, 'gpu_id': 0, 'learning_rate': 0.07429600751922097, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9416889191976883, 'reg_lambda': 0.016651398763022254, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
868,869,-0.9007894582302646,23.431838750839233,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.85856669054845, 'gpu_id': 0, 'learning_rate': 0.05133648209785411, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8175194747627025, 'reg_lambda': 0.05955944645763694, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
869,870,-0.9011462944400644,31.551173448562622,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.640788694220179, 'gpu_id': 0, 'learning_rate': 0.03004495609173588, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8933200018994796, 'reg_lambda': 0.08965129600657772, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
870,871,-0.9004671619458248,27.293143272399902,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.159126157684385, 'gpu_id': 0, 'learning_rate': 0.03739449320525618, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 8.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8652828059299322, 'reg_lambda': 7.301749026981247e-05, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
871,872,-0.9002305723948565,23.082489490509033,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.40825193332547, 'gpu_id': 0, 'learning_rate': 0.06080293070524756, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8465486290491819, 'reg_lambda': 0.15293435715145656, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
872,873,-0.9040510118306824,25.370702028274536,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.985237617065826, 'gpu_id': 0, 'learning_rate': 0.09903674882152659, 'max_delta_step': 18.0, 'max_depth': 8, 'min_child_weight': 4.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9992686740875896, 'reg_lambda': 0.13685401324755042, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
873,874,-0.898490613061141,30.99207329750061,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.994071964663569, 'gpu_id': 0, 'learning_rate': 0.023267144095692804, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9123965460123685, 'reg_lambda': 0.09933974010968433, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
874,875,-0.8975712589366686,22.111098289489746,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.43644827663497, 'gpu_id': 0, 'learning_rate': 0.07911752858469498, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.793166156034401, 'reg_lambda': 0.0001403423043559865, 'subsample': 0.30000000000000004, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
875,876,-0.9009879888288003,24.137917280197144,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.989887021497037, 'gpu_id': 0, 'learning_rate': 0.04015405422903314, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.928063132758541, 'reg_lambda': 0.03907588995613734, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
876,877,-0.8998552472916668,28.840460777282715,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 8.68825480476248, 'gpu_id': 0, 'learning_rate': 0.02608049876968963, 'max_delta_step': 18.0, 'max_depth': 8, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8379490688411724, 'reg_lambda': 0.12088700484815527, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
877,878,-0.9021941696694604,24.18807864189148,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.586656699632849, 'gpu_id': 0, 'learning_rate': 0.06825510515783123, 'max_delta_step': 16.0, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9998739722789545, 'reg_lambda': 0.062242782701017046, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
878,879,-0.8995584591457528,26.604755401611328,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.330235915119786, 'gpu_id': 0, 'learning_rate': 0.09902022348098041, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9694893879656394, 'reg_lambda': 0.0804653468167493, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
879,880,-0.9010913524734038,29.174321174621582,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.817695760306888, 'gpu_id': 0, 'learning_rate': 0.051025187669690976, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.814157035656208, 'reg_lambda': 0.025815629354811492, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
880,881,-0.8997471816679024,51.836634397506714,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 7.793160544560704, 'gpu_id': 0, 'learning_rate': 0.0027163694164140714, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9491759983609581, 'reg_lambda': 0.16538192988297304, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
