loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
1.8151413202285767,0.4721370041370392,1.5853493213653564,0.5479369163513184,0.0005
1.1513720750808716,0.6561222076416016,1.3126604557037354,0.6231796145439148,0.0005
0.816102147102356,0.7478271722793579,1.390762209892273,0.624089777469635,0.0005
0.5947483777999878,0.8125,1.4386928081512451,0.6262136101722717,0.0005
0.4282189607620239,0.8617714643478394,1.4766807556152344,0.6565533876419067,0.0005
0.3421916365623474,0.8881007432937622,1.7580511569976807,0.6189320683479309,0.0005
0.2821429967880249,0.9093174934387207,1.7423378229141235,0.6410800814628601,0.0005
0.23946340382099152,0.9251022338867188,1.7510157823562622,0.6234830021858215,0.0005
0.22433727979660034,0.9288088083267212,2.073904275894165,0.6052791476249695,0.0005
0.1940663456916809,0.9387142062187195,1.8411879539489746,0.6359223127365112,0.0005
0.2005595713853836,0.9339212775230408,1.8523468971252441,0.6298543810844421,0.0005
0.17286550998687744,0.9453604221343994,1.8837343454360962,0.6419903039932251,0.0005
0.05640928074717522,0.9822341799736023,1.5747931003570557,0.6929611563682556,0.0001581139
0.019371530041098595,0.9941845536231995,1.6034584045410156,0.6984223127365112,0.0001581139
0.01685880869626999,0.9950153231620789,1.738715410232544,0.7002426981925964,0.0001581139
0.01579238660633564,0.9954626560211182,1.841135859489441,0.6950849294662476,0.0001581139
0.015119972638785839,0.9955266118049622,1.851056694984436,0.6914441585540771,0.0001581139
0.01940215937793255,0.9943763017654419,1.8496208190917969,0.6935679316520691,0.0001581139
0.020529702305793762,0.9934176802635193,1.8669397830963135,0.6896237730979919,0.0001581139
0.018698204308748245,0.9942484498023987,2.007920742034912,0.6817354559898376,0.0001581139
0.01626131869852543,0.9952709674835205,1.9426227807998657,0.6853762269020081,0.0001581139
0.014086833223700523,0.995398759841919,2.0805180072784424,0.6938713788986206,0.0001581139
0.008082668296992779,0.9976354837417603,1.9239450693130493,0.7063106894493103,5.0000002e-05
0.004110840614885092,0.999297022819519,1.9288346767425537,0.7063106894493103,5.0000002e-05
0.003203939413651824,0.9991692304611206,1.9293193817138672,0.709648072719574,5.0000002e-05
0.0024687100667506456,0.9995526671409607,1.9888492822647095,0.7050970792770386,5.0000002e-05
0.0020592648070305586,0.9997443556785583,2.022871255874634,0.7050970792770386,5.0000002e-05
0.00228442857041955,0.9995526671409607,2.02915358543396,0.7035800814628601,5.0000002e-05
0.002007388975471258,0.9993609189987183,2.0108184814453125,0.7038834691047668,5.0000002e-05
0.0016296806279569864,0.9997443556785583,2.044084310531616,0.7002426981925964,5.0000002e-05
0.0016683051362633705,0.9996804594993591,2.0511343479156494,0.7069174647331238,5.0000002e-05
0.0015175159787759185,0.9995526671409607,2.0773003101348877,0.7038834691047668,5.0000002e-05
0.0012732690665870905,0.9997443556785583,2.0900394916534424,0.707524299621582,1.5811389e-05
0.0014255272690206766,0.9995526671409607,2.0792479515075684,0.7063106894493103,1.5811389e-05
0.0010698223486542702,0.9997443556785583,2.070591688156128,0.7093446850776672,1.5811389e-05
0.0010152891045436263,0.9997443556785583,2.0776994228363037,0.7081310749053955,1.5811389e-05
0.0007027831161394715,0.9998722076416016,2.089003801345825,0.7063106894493103,1.5811389e-05
0.0009659396018832922,0.9996804594993591,2.0744192600250244,0.707524299621582,1.5811389e-05
0.0005507701425813138,1.0,2.0847456455230713,0.7069174647331238,1.5811389e-05
0.00038876073085702956,0.9999361038208008,2.081719398498535,0.7084344625473022,1.5811389e-05
0.0006672003073617816,0.9999361038208008,2.097764253616333,0.7063106894493103,1.5811389e-05
0.0006210530991666019,0.9998722076416016,2.083965301513672,0.7120752334594727,1.5811389e-05
0.0005485129659064114,0.9999361038208008,2.0896499156951904,0.7102548480033875,5.0000003e-06
0.0006391251808963716,0.9998722076416016,2.0781917572021484,0.7111650705337524,5.0000003e-06
0.0002617901482153684,1.0,2.0812690258026123,0.7120752334594727,5.0000003e-06
0.0005652376567013562,0.9999361038208008,2.0735511779785156,0.7108616232872009,5.0000003e-06
0.0007147322758100927,0.9998083114624023,2.078305721282959,0.7120752334594727,5.0000003e-06
0.00045339000644162297,0.9999361038208008,2.069960832595825,0.7123786211013794,5.0000003e-06
0.0008402953972108662,0.9998722076416016,2.0655860900878906,0.7145024538040161,5.0000003e-06
0.0005173112731426954,0.9999361038208008,2.065866470336914,0.7123786211013794,5.0000003e-06
0.0004309971700422466,1.0,2.062939167022705,0.7126820683479309,5.0000003e-06
0.0004300887230783701,0.9999361038208008,2.063169479370117,0.7099514603614807,5.0000003e-06
