loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
2.558776617050171,0.3246970772743225,2.774739980697632,0.2855468690395355,0.0005
1.5603243112564087,0.5555644631385803,2.0433149337768555,0.4320312440395355,0.0005
1.0659618377685547,0.6800064444541931,1.5197590589523315,0.579296886920929,0.0005
0.6837112903594971,0.7939254641532898,1.3905954360961914,0.6292968988418579,0.0005
0.41851475834846497,0.8780294060707092,1.432896375656128,0.637499988079071,0.0005
0.23756961524486542,0.9335938096046448,1.4747049808502197,0.651562511920929,0.0005
0.17037713527679443,0.9502551555633545,1.478430986404419,0.651562511920929,0.0005
0.11237422376871109,0.969308078289032,1.6672508716583252,0.6484375,0.0005
0.09201617538928986,0.9756059646606445,1.6289501190185547,0.657031238079071,0.0005
0.07814721018075943,0.9783163666725159,1.593453049659729,0.671093761920929,0.0005
0.06849507242441177,0.9821429252624512,1.6303268671035767,0.6625000238418579,0.0005
0.05947413295507431,0.9839764833450317,1.7550331354141235,0.6484375,0.0005
0.059429872781038284,0.9834981560707092,1.7448055744171143,0.637890636920929,0.0005
0.046916235238313675,0.9874840974807739,1.794311761856079,0.658203125,0.0005
0.036492735147476196,0.989795982837677,1.6082407236099243,0.674609363079071,0.0001581139
0.020925898104906082,0.9952965974807739,1.5710194110870361,0.686328113079071,0.0001581139
0.018191808834671974,0.9955357909202576,1.5948436260223389,0.690625011920929,0.0001581139
0.019570253789424896,0.9950574636459351,1.5642720460891724,0.692187488079071,0.0001581139
0.014414142817258835,0.9970504641532898,1.5657492876052856,0.688281238079071,0.0001581139
0.012879249639809132,0.9972895979881287,1.56712007522583,0.6898437738418579,0.0001581139
0.012995507568120956,0.9972895979881287,1.569461464881897,0.6898437738418579,0.0001581139
0.010195674374699593,0.9980868101119995,1.5812722444534302,0.6910156607627869,0.0001581139
0.009569461457431316,0.9982462525367737,1.6130574941635132,0.6937500238418579,0.0001581139
0.009523378685116768,0.9979273676872253,1.6164079904556274,0.6953125,0.0001581139
0.006690149195492268,0.9990434646606445,1.6142574548721313,0.692187488079071,5.0000002e-05
0.007932539097964764,0.998565137386322,1.6069765090942383,0.6968750357627869,5.0000002e-05
0.006750735454261303,0.9988042712211609,1.607988953590393,0.6953125,5.0000002e-05
0.00845420453697443,0.9979273676872253,1.602036476135254,0.698437511920929,5.0000002e-05
0.007494810037314892,0.9986448287963867,1.611196517944336,0.6968750357627869,5.0000002e-05
0.006962725427001715,0.9987245798110962,1.6106033325195312,0.696093738079071,5.0000002e-05
0.0071119749918580055,0.9987245798110962,1.6093167066574097,0.696484386920929,5.0000002e-05
0.006345220375806093,0.9988042712211609,1.612752914428711,0.6957031488418579,5.0000002e-05
0.0063070859760046005,0.9988042712211609,1.6134012937545776,0.696484386920929,5.0000002e-05
0.007224928122013807,0.9986448287963867,1.6095942258834839,0.697265625,5.0000002e-05
0.006324002984911203,0.9989637136459351,1.6104449033737183,0.696093738079071,1.5811389e-05
0.005671211984008551,0.9990434646606445,1.6092687845230103,0.696484386920929,1.5811389e-05
0.006278666667640209,0.998565137386322,1.608573317527771,0.694531261920929,1.5811389e-05
0.005899224895983934,0.9991231560707092,1.6074656248092651,0.6949219107627869,1.5811389e-05
0.006174338981509209,0.9984853863716125,1.6100190877914429,0.6957031488418579,1.5811389e-05
0.004071264062076807,0.9992825984954834,1.6108168363571167,0.69921875,1.5811389e-05
0.00674987630918622,0.9989637136459351,1.6051706075668335,0.698437511920929,1.5811389e-05
0.007500846870243549,0.9984853863716125,1.6068613529205322,0.69921875,1.5811389e-05
0.00612577423453331,0.9988042712211609,1.6065548658370972,0.698046863079071,1.5811389e-05
0.005068174097687006,0.9990434646606445,1.610282301902771,0.699999988079071,1.5811389e-05
0.005115125793963671,0.9992825984954834,1.612932801246643,0.698437511920929,5.0000003e-06
0.005377859342843294,0.9989637136459351,1.6103302240371704,0.700390636920929,5.0000003e-06
0.005527053494006395,0.9988840222358704,1.607032060623169,0.699999988079071,5.0000003e-06
0.005508305039256811,0.9989637136459351,1.6103206872940063,0.6996093988418579,5.0000003e-06
0.0048315320163965225,0.9992825984954834,1.6120585203170776,0.698046863079071,5.0000003e-06
0.005065692123025656,0.9990434646606445,1.60494863986969,0.6996093988418579,5.0000003e-06
0.004676484037190676,0.9991231560707092,1.6089380979537964,0.6988281607627869,5.0000003e-06
0.005588768515735865,0.9992028474807739,1.6024500131607056,0.698046863079071,5.0000003e-06
0.004862042609602213,0.9990434646606445,1.6040477752685547,0.6996093988418579,5.0000003e-06
0.005410797894001007,0.9988042712211609,1.6046937704086304,0.6988281607627869,5.0000003e-06
