loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
2.6716599464416504,0.28810587525367737,2.7317230701446533,0.26484376192092896,0.0005
1.7336094379425049,0.5019930005073547,2.035362958908081,0.4292968809604645,0.0005
1.2361418008804321,0.6342474818229675,1.6328102350234985,0.5394531488418579,0.0005
0.861922025680542,0.7406728863716125,1.451194405555725,0.6000000238418579,0.0005
0.5677542686462402,0.8317921757698059,1.4282426834106445,0.6351562738418579,0.0005
0.3837628662586212,0.8876754641532898,1.4187686443328857,0.6578125357627869,0.0005
0.2717417776584625,0.9195631742477417,1.4398282766342163,0.66015625,0.0005
0.1903199553489685,0.9453125596046448,1.5494012832641602,0.650390625,0.0005
0.15275077521800995,0.9554369449615479,1.57179856300354,0.666796863079071,0.0005
0.11518700420856476,0.9677934646606445,1.6028999090194702,0.663281261920929,0.0005
0.1076914444565773,0.9668368101119995,1.6316899061203003,0.6585937738418579,0.0005
0.084071584045887,0.9757653474807739,1.6232305765151978,0.662109375,0.0005
0.08427292853593826,0.9735332131385803,1.6457130908966064,0.6753906607627869,0.0005
0.07471094280481339,0.97847580909729,1.6702241897583008,0.662109375,0.0005
0.06665381044149399,0.9808674454689026,1.6412250995635986,0.670703113079071,0.0005
0.0584278479218483,0.9828603863716125,1.715719223022461,0.6597656607627869,0.0005
0.0388488695025444,0.9894770979881287,1.5783531665802002,0.6832031607627869,0.0001581139
0.02963244915008545,0.9924267530441284,1.581649661064148,0.688281238079071,0.0001581139
0.024026935920119286,0.9939414262771606,1.56757652759552,0.6937500238418579,0.0001581139
0.02150714583694935,0.9944196939468384,1.5782636404037476,0.6953125,0.0001581139
0.017561832442879677,0.9956952333450317,1.5595521926879883,0.699999988079071,0.0001581139
0.015687376260757446,0.9968112707138062,1.5712491273880005,0.69921875,0.0001581139
0.018108762800693512,0.9961735606193542,1.5777562856674194,0.6988281607627869,0.0001581139
0.014261266216635704,0.9976882338523865,1.5940964221954346,0.6988281607627869,0.0001581139
0.014841556549072266,0.9963330030441284,1.6184732913970947,0.696484386920929,0.0001581139
0.012866197153925896,0.9968112707138062,1.5996630191802979,0.705859363079071,0.0001581139
0.010660700500011444,0.9978476762771606,1.5966686010360718,0.703125,5.0000002e-05
0.012917502783238888,0.9968112707138062,1.5925697088241577,0.705078125,5.0000002e-05
0.010132954455912113,0.9975287914276123,1.5889272689819336,0.7027344107627869,5.0000002e-05
0.010465484112501144,0.9976882338523865,1.5867412090301514,0.7035156488418579,5.0000002e-05
0.011101709678769112,0.9977679252624512,1.5847300291061401,0.7015625238418579,5.0000002e-05
0.008987445384263992,0.9984853863716125,1.5891897678375244,0.7015625238418579,5.0000002e-05
0.00995717104524374,0.9978476762771606,1.5953569412231445,0.701953113079071,5.0000002e-05
0.009011861868202686,0.9982462525367737,1.595001220703125,0.7035156488418579,5.0000002e-05
0.008718699216842651,0.9981665015220642,1.5899590253829956,0.705078125,5.0000002e-05
0.00772627629339695,0.9986448287963867,1.5937833786010742,0.704296886920929,5.0000002e-05
0.008108734153211117,0.998565137386322,1.5932196378707886,0.7046875357627869,1.5811389e-05
0.00834717508405447,0.9980868101119995,1.5903457403182983,0.70703125,1.5811389e-05
0.009242004714906216,0.9979273676872253,1.5981501340866089,0.7046875357627869,1.5811389e-05
0.008834091015160084,0.997608482837677,1.5975350141525269,0.7046875357627869,1.5811389e-05
0.008833158761262894,0.99800705909729,1.6002203226089478,0.704296886920929,1.5811389e-05
0.009136367589235306,0.9980868101119995,1.6007848978042603,0.702343761920929,1.5811389e-05
0.009516855701804161,0.9979273676872253,1.6033079624176025,0.7015625238418579,1.5811389e-05
0.007052463945001364,0.998565137386322,1.601938247680664,0.703906238079071,1.5811389e-05
0.00751772616058588,0.9988042712211609,1.6013320684432983,0.7035156488418579,1.5811389e-05
0.0074211666360497475,0.998565137386322,1.5977834463119507,0.7015625238418579,1.5811389e-05
0.0077867512591183186,0.9978476762771606,1.5949028730392456,0.704296886920929,5.0000003e-06
0.006366674788296223,0.9988042712211609,1.5981321334838867,0.705078125,5.0000003e-06
0.006146981846541166,0.9993622899055481,1.6035099029541016,0.704296886920929,5.0000003e-06
0.007468096446245909,0.998565137386322,1.5967100858688354,0.7027344107627869,5.0000003e-06
0.007361017633229494,0.9983259439468384,1.5993869304656982,0.705078125,5.0000003e-06
0.007117587607353926,0.998565137386322,1.5977401733398438,0.703906238079071,5.0000003e-06
0.006602402310818434,0.9986448287963867,1.6049530506134033,0.703906238079071,5.0000003e-06
0.005806267261505127,0.9992028474807739,1.603156328201294,0.705078125,5.0000003e-06
0.006707821507006884,0.998565137386322,1.6038299798965454,0.703125,5.0000003e-06
0.006925743538886309,0.9983259439468384,1.6070454120635986,0.702343761920929,5.0000003e-06
