loss,categorical_accuracy,val_loss,val_categorical_accuracy,lr
3.4245569705963135,0.07876276224851608,3.232164144515991,0.13007812201976776,1e-04
2.7860069274902344,0.2399553805589676,2.8350064754486084,0.185546875,1e-04
2.321110725402832,0.3401626646518707,2.6472394466400146,0.23476563394069672,1e-04
2.0360920429229736,0.41270729899406433,2.40859317779541,0.3121093809604645,1e-04
1.8460875749588013,0.4565529525279999,2.2328827381134033,0.36640626192092896,1e-04
1.6898969411849976,0.503507673740387,2.1294400691986084,0.3960937559604645,1e-04
1.5820094347000122,0.5357940196990967,2.0737316608428955,0.40937501192092896,1e-04
1.4776443243026733,0.5624203085899353,2.111889362335205,0.4000000059604645,1e-04
1.3841331005096436,0.5844228863716125,2.0782411098480225,0.4140625,1e-04
1.3233790397644043,0.6074617505073547,2.065575122833252,0.421875,1e-04
1.2602719068527222,0.625159502029419,2.0144882202148438,0.4359374940395355,1e-04
1.198189377784729,0.6392698287963867,1.991919755935669,0.4417968690395355,1e-04
1.1462630033493042,0.656808078289032,1.950944185256958,0.45781251788139343,1e-04
1.0724834203720093,0.6775351166725159,1.9043506383895874,0.47578126192092896,1e-04
1.0449331998825073,0.6827169060707092,1.8749332427978516,0.48554688692092896,1e-04
0.989380419254303,0.7030453085899353,1.9273239374160767,0.46953126788139343,1e-04
0.9404838681221008,0.7126116752624512,1.8828872442245483,0.48750001192092896,1e-04
0.8862607479095459,0.7336575984954834,1.8701099157333374,0.49726563692092896,1e-04
0.8410866856575012,0.7435427904129028,1.8417638540267944,0.504687488079071,1e-04
0.8063761591911316,0.7539063096046448,1.8423432111740112,0.510937511920929,1e-04
0.7740077972412109,0.7637915015220642,1.8649848699569702,0.5140625238418579,1e-04
0.7282254695892334,0.7810109257698059,1.875686526298523,0.5160156488418579,1e-04
0.696419358253479,0.7890625596046448,1.852107048034668,0.518359363079071,1e-04
0.6601926684379578,0.8001435399055481,1.7923637628555298,0.5328125357627869,1e-04
0.6257659196853638,0.8086735010147095,1.7823282480239868,0.5445312857627869,1e-04
0.5889949202537537,0.8181601166725159,1.7353371381759644,0.5511718988418579,1e-04
0.5533072352409363,0.8320313096046448,1.7129650115966797,0.5625,1e-04
0.5314383506774902,0.8422353863716125,1.7534242868423462,0.559374988079071,1e-04
0.5078858733177185,0.848772406578064,1.7702890634536743,0.5511718988418579,1e-04
0.4772636890411377,0.8537946939468384,1.7999533414840698,0.548828125,1e-04
0.45026493072509766,0.865752637386322,1.7988510131835938,0.5562500357627869,1e-04
0.4274011254310608,0.8708546757698059,1.7951115369796753,0.5667968988418579,1e-04
0.40498432517051697,0.8769930601119995,1.7858072519302368,0.563281238079071,1e-04
0.3790859580039978,0.8870376944541931,1.765576720237732,0.5718750357627869,1e-04
0.36917832493782043,0.8888712525367737,1.7704544067382812,0.573046863079071,1e-04
0.35254546999931335,0.8932558298110962,1.7947731018066406,0.5765625238418579,1e-04
0.3337775468826294,0.8989158868789673,1.8031578063964844,0.5816406607627869,1e-04
0.29339900612831116,0.9139031171798706,1.754671335220337,0.585156261920929,3.1622774e-05
0.28254371881484985,0.9160555601119995,1.763094186782837,0.5855469107627869,3.1622774e-05
0.27554628252983093,0.918526828289032,1.7409082651138306,0.591796875,3.1622774e-05
0.267037957906723,0.9225925207138062,1.7579602003097534,0.591015636920929,3.1622774e-05
0.2538735568523407,0.9292092323303223,1.7773535251617432,0.58984375,3.1622774e-05
0.24957919120788574,0.9262596368789673,1.7782198190689087,0.5882812738418579,3.1622774e-05
0.23556606471538544,0.9339923858642578,1.779480218887329,0.590624988079071,3.1622774e-05
0.2448563426733017,0.9303253293037415,1.785796046257019,0.586718738079071,3.1622774e-05
0.2387235164642334,0.9306442141532898,1.787695288658142,0.591015636920929,3.1622774e-05
0.2254766821861267,0.9372609257698059,1.787225365638733,0.5921875238418579,3.1622774e-05
0.22298014163970947,0.9364637136459351,1.7902058362960815,0.590624988079071,9.999999e-06
0.22987698018550873,0.9342315793037415,1.7830860614776611,0.588671863079071,9.999999e-06
0.22634749114513397,0.9343910217285156,1.7924091815948486,0.590624988079071,9.999999e-06
0.20556478202342987,0.9444356560707092,1.7843693494796753,0.591796875,9.999999e-06
0.2143879532814026,0.937659502029419,1.7805770635604858,0.592968761920929,9.999999e-06
0.21140018105506897,0.9404496550559998,1.7899678945541382,0.59375,9.999999e-06
0.20344799757003784,0.9441965222358704,1.7873728275299072,0.592578113079071,9.999999e-06
0.21137186884880066,0.9412468671798706,1.784636378288269,0.5921875238418579,9.999999e-06
0.2042093575000763,0.9418846368789673,1.797096610069275,0.592578113079071,9.999999e-06
0.20944875478744507,0.9413266181945801,1.7937568426132202,0.5921875238418579,9.999999e-06
0.2145046889781952,0.9377392530441284,1.78790283203125,0.592968761920929,3.1622774e-06
0.2116459459066391,0.9379783868789673,1.791516900062561,0.5921875238418579,3.1622774e-06
0.20482026040554047,0.9406090974807739,1.8003488779067993,0.592578113079071,3.1622774e-06
0.2017056792974472,0.9423629641532898,1.8054180145263672,0.591796875,3.1622774e-06
0.20084092020988464,0.9421237707138062,1.8042138814926147,0.592578113079071,3.1622774e-06
0.2049647718667984,0.9412468671798706,1.8069385290145874,0.594531238079071,3.1622774e-06
0.20115244388580322,0.9416455030441284,1.8026870489120483,0.5941406488418579,3.1622774e-06
0.19603195786476135,0.946428656578064,1.808572769165039,0.5941406488418579,3.1622774e-06
0.2040698081254959,0.9391741752624512,1.8090728521347046,0.5953125357627869,3.1622774e-06
0.2034989297389984,0.9445153474807739,1.8079699277877808,0.5941406488418579,3.1622774e-06
0.1989685446023941,0.9461894631385803,1.8006542921066284,0.59375,9.999999e-07
0.2009582668542862,0.9455517530441284,1.8041222095489502,0.590624988079071,9.999999e-07
